timestamp,percentage,depth,notional
2026-06-24 05:25:31,-1.00,2164.84400000,135448608.26790000
2026-06-24 05:25:31,-0.20,434.20200000,27263383.12460000
2026-06-24 05:25:31,0.20,567.73200000,35724246.09980000
2026-06-24 05:25:31,1.00,2547.64600000,160833530.40980000
2026-06-24 05:25:31,2.00,5529.72900000,350965549.85640000
2026-06-24 05:25:31,3.00,6162.21800000,391715999.49000000
2026-06-24 05:25:31,4.00,6586.52200000,419298008.91770000
2026-06-24 05:25:31,5.00,7082.33100000,451885445.72120000
2026-06-24 05:26:02,-5.00,9168.24200000,564671213.35300000
2026-06-24 05:26:02,-4.00,8270.86600000,510769092.63600000
2026-06-24 05:26:02,-3.00,6672.45100000,413721074.52250000
2026-06-24 05:26:02,-2.00,5319.61000000,330817525.62640000
2026-06-24 05:26:02,-1.00,2226.14300000,139241480.26660000
2026-06-24 05:26:02,-0.20,539.26400000,33846259.22500000
2026-06-24 05:26:02,0.20,513.19400000,32283894.07040000
2026-06-24 05:26:02,1.00,2507.05400000,158234579.04280000
2026-06-24 05:26:02,2.00,5488.97900000,348324544.81750000
2026-06-24 05:26:02,3.00,6163.55900000,391767657.45720000
2026-06-24 05:26:02,4.00,6587.60500000,419327011.34160000
2026-06-24 05:26:02,5.00,6943.89000000,442699354.15410000
2026-06-24 05:26:31,-5.00,9138.68700000,562814396.83280000
2026-06-24 05:26:31,-4.00,8237.27000000,508668869.36060000
2026-06-24 05:26:31,-3.00,6633.58300000,411298382.09330000
2026-06-24 05:26:31,-2.00,5275.02000000,328038071.79270000
2026-06-24 05:26:31,-1.00,2182.71400000,136522110.21880000
2026-06-24 05:26:31,-0.20,488.45100000,30658770.16370000
2026-06-24 05:26:31,0.20,559.85700000,35221884.86630000
2026-06-24 05:26:31,1.00,2507.29100000,158247279.00080000
2026-06-24 05:26:31,2.00,5500.42000000,349057987.12610000
2026-06-24 05:26:31,3.00,6167.06400000,391993447.48330000
2026-06-24 05:26:31,4.00,6593.27900000,419695322.55570000
2026-06-24 05:26:31,5.00,6947.25500000,442917427.08350000
2026-06-24 05:27:01,-5.00,9199.49000000,566623748.50300000
2026-06-24 05:27:01,-4.00,8307.23900000,513031744.47190000
2026-06-24 05:27:01,-3.00,6707.61000000,415913945.12710000
2026-06-24 05:27:01,-2.00,5359.67800000,333315457.37220000
2026-06-24 05:27:01,-1.00,2275.36200000,142306103.95030000
2026-06-24 05:27:01,-0.20,557.67000000,34998918.31340000
2026-06-24 05:27:01,0.20,515.78000000,32444045.05560000
2026-06-24 05:27:01,1.00,2528.41300000,159573067.84110000
2026-06-24 05:27:01,2.00,5495.66900000,348725564.24160000
2026-06-24 05:27:01,3.00,6186.94700000,393238944.58750000
2026-06-24 05:27:01,4.00,6611.03100000,420800294.54190000
2026-06-24 05:27:01,5.00,6967.69000000,444196452.27900000
2026-06-24 05:27:31,-5.00,9185.64800000,565717445.97930000
2026-06-24 05:27:31,-4.00,8291.81100000,512035814.64340000
2026-06-24 05:27:31,-3.00,6689.84500000,414781717.00930000
2026-06-24 05:27:31,-2.00,5358.48600000,333209422.98800000
2026-06-24 05:27:31,-1.00,2340.97500000,146369115.08420000
2026-06-24 05:27:31,-0.20,563.56000000,35363612.30100000
2026-06-24 05:27:31,0.20,524.89600000,33013360.65680000
2026-06-24 05:27:31,1.00,2513.83000000,158633956.89030000
2026-06-24 05:27:31,2.00,5476.27300000,347457081.40750000
2026-06-24 05:27:31,3.00,6197.52100000,393886379.19190000
2026-06-24 05:27:31,4.00,6626.35700000,421753367.62970000
2026-06-24 05:27:31,5.00,6985.13700000,445287572.00250000
2026-06-24 05:28:02,-5.00,9188.66700000,565933196.07360000
2026-06-24 05:28:02,-4.00,8296.20600000,512329738.14010000
2026-06-24 05:28:02,-3.00,6692.89500000,414988706.92960000
2026-06-24 05:28:02,-2.00,5348.13200000,332584819.80030000
2026-06-24 05:28:02,-1.00,2269.73200000,141942530.62460000
2026-06-24 05:28:02,-0.20,529.05100000,33201858.55600000
2026-06-24 05:28:02,0.20,524.24500000,32976052.25490000
2026-06-24 05:28:02,1.00,2521.77300000,159152216.91210000
2026-06-24 05:28:02,2.00,5480.39700000,347748294.44810000
2026-06-24 05:28:02,3.00,6187.07400000,393247884.37670000
2026-06-24 05:28:02,4.00,6612.00700000,420863833.50280000
2026-06-24 05:28:02,5.00,6969.11000000,444288919.68600000
2026-06-24 05:28:31,-5.00,9201.37700000,566785321.02030000
2026-06-24 05:28:31,-4.00,8312.48700000,513387944.44170000
2026-06-24 05:28:31,-3.00,6704.55500000,415758973.49140000
2026-06-24 05:28:31,-2.00,5347.06600000,332563097.07120000
2026-06-24 05:28:31,-1.00,2258.60200000,141275154.16870000
2026-06-24 05:28:31,-0.20,487.13000000,30578032.33250000
2026-06-24 05:28:31,0.20,571.91200000,35981327.18850000
2026-06-24 05:28:31,1.00,2528.44800000,159588835.13990000
2026-06-24 05:28:31,2.00,5517.87200000,350171195.02980000
2026-06-24 05:28:31,3.00,6178.25300000,392701906.98470000
2026-06-24 05:28:31,4.00,6613.25700000,420974034.80200000
2026-06-24 05:28:31,5.00,6966.10400000,444122503.69490000
2026-06-24 05:29:01,-5.00,9193.75800000,566320169.00100000
2026-06-24 05:29:01,-4.00,8296.43500000,512413081.61830000
2026-06-24 05:29:01,-3.00,6704.82400000,415770287.58360000
2026-06-24 05:29:01,-2.00,5331.51600000,331602455.15570000
2026-06-24 05:29:01,-1.00,2225.67900000,139223790.49810000
2026-06-24 05:29:01,-0.20,448.85000000,28178121.85450000
2026-06-24 05:29:01,0.20,591.38000000,37208899.73580000
2026-06-24 05:29:01,1.00,2530.00000000,159690278.27080000
2026-06-24 05:29:01,2.00,5531.40600000,351050390.22060000
2026-06-24 05:29:01,3.00,6163.59100000,391771847.99510000
2026-06-24 05:29:01,4.00,6598.28000000,420022128.22090000
2026-06-24 05:29:01,5.00,6955.30900000,443444984.61890000
2026-06-24 05:29:31,-5.00,9197.91800000,566596492.80060000
2026-06-24 05:29:31,-4.00,8294.98400000,512351656.29980000
2026-06-24 05:29:31,-3.00,6697.80900000,415368344.51750000
2026-06-24 05:29:31,-2.00,5293.34000000,329275350.91050000
2026-06-24 05:29:31,-1.00,2151.68400000,134635869.51810000
2026-06-24 05:29:31,-0.20,468.79400000,29433439.54550000
2026-06-24 05:29:31,0.20,654.15100000,41165520.25120000
2026-06-24 05:29:31,1.00,2678.00200000,169085423.89640000
2026-06-24 05:29:31,2.00,5580.45300000,354179219.99490000
2026-06-24 05:29:31,3.00,6213.56800000,394970043.96050000
2026-06-24 05:29:31,4.00,6644.55700000,422987007.87810000
2026-06-24 05:29:31,5.00,7140.29200000,455569655.88690000
2026-06-24 05:30:03,-5.00,9205.60700000,567093102.39680000
2026-06-24 05:30:03,-4.00,8306.79300000,513096573.55710000
2026-06-24 05:30:03,-3.00,6709.54800000,416110092.80410000
2026-06-24 05:30:03,-2.00,5355.37200000,333114786.99710000
2026-06-24 05:30:03,-1.00,2250.25300000,140776170.39840000
2026-06-24 05:30:03,-0.20,490.45300000,30791947.75120000
2026-06-24 05:30:03,0.20,630.45400000,39671008.11220000
2026-06-24 05:30:03,1.00,2578.40000000,162755041.28000000
2026-06-24 05:30:03,2.00,5577.62400000,353987331.74740000
2026-06-24 05:30:03,3.00,6217.02900000,395177678.69260000
2026-06-24 05:30:03,4.00,6652.25600000,423467811.92670000
2026-06-24 05:30:03,5.00,7003.03900000,446482421.67680000
2026-06-24 05:30:31,-5.00,9213.21000000,567503638.54730000
2026-06-24 05:30:31,-4.00,8323.82900000,514084594.89120000
2026-06-24 05:30:31,-3.00,6721.19800000,416785124.77150000
2026-06-24 05:30:31,-2.00,5386.17600000,334981768.52530000
2026-06-24 05:30:31,-1.00,2285.40800000,142942390.68490000
2026-06-24 05:30:31,-0.20,550.72300000,34565474.36340000
2026-06-24 05:30:31,0.20,539.29500000,33925657.98600000
2026-06-24 05:30:31,1.00,2545.67500000,160664401.27590000
2026-06-24 05:30:31,2.00,5526.23500000,350670054.97360000
2026-06-24 05:30:31,3.00,6212.48700000,394852745.50900000
2026-06-24 05:30:31,4.00,6647.98700000,423149611.10260000
2026-06-24 05:30:31,5.00,7017.74100000,447403565.95260000
2026-06-24 05:31:01,-5.00,9196.52500000,566456684.66440000
2026-06-24 05:31:01,-4.00,8312.32700000,513350756.25220000
2026-06-24 05:31:01,-3.00,6713.88900000,416309234.70020000
2026-06-24 05:31:01,-2.00,5382.22300000,334717056.17990000
2026-06-24 05:31:01,-1.00,2281.21800000,142671011.22610000
2026-06-24 05:31:01,-0.20,551.71000000,34624376.83240000
2026-06-24 05:31:01,0.20,520.89500000,32764173.07560000
2026-06-24 05:31:01,1.00,2526.27000000,159434319.02690000
2026-06-24 05:31:01,2.00,5484.89700000,348026977.55120000
2026-06-24 05:31:01,3.00,6197.08500000,393871663.65640000
2026-06-24 05:31:01,4.00,6632.82200000,422183839.21560000
2026-06-24 05:31:01,5.00,7001.69800000,446379795.52730000
2026-06-24 05:31:31,-5.00,9222.02700000,568098152.86030000
2026-06-24 05:31:31,-4.00,8336.63600000,514911968.16950000
2026-06-24 05:31:31,-3.00,6735.75400000,417713823.93100000
2026-06-24 05:31:31,-2.00,5391.84200000,335358766.42960000
2026-06-24 05:31:31,-1.00,2296.02600000,143618869.90170000
2026-06-24 05:31:31,-0.20,499.99500000,31387353.75660000
2026-06-24 05:31:31,0.20,574.49800000,36143003.11930000
2026-06-24 05:31:31,1.00,2604.00600000,164376680.88790000
2026-06-24 05:31:31,2.00,5520.51400000,350323754.24340000
2026-06-24 05:31:31,3.00,6191.65000000,393539209.24800000
2026-06-24 05:31:31,4.00,6635.20600000,422363579.44330000
2026-06-24 05:31:31,5.00,6997.21600000,446112285.01530000
2026-06-24 05:32:02,-5.00,9176.54200000,565269127.38670000
2026-06-24 05:32:02,-4.00,8276.39500000,511192188.67800000
2026-06-24 05:32:02,-3.00,6685.75600000,414607585.77590000
2026-06-24 05:32:02,-2.00,5330.75600000,331564620.99520000
2026-06-24 05:32:02,-1.00,2232.15800000,139636842.68330000
2026-06-24 05:32:02,-0.20,479.18000000,30081336.53250000
2026-06-24 05:32:02,0.20,621.72400000,39118749.40700000
2026-06-24 05:32:02,1.00,2527.06500000,159502421.49540000
2026-06-24 05:32:02,2.00,5528.81900000,350884496.07090000
2026-06-24 05:32:02,3.00,6180.17300000,392839732.46160000
2026-06-24 05:32:02,4.00,6619.48100000,421394237.72790000
2026-06-24 05:32:02,5.00,6975.01900000,444720960.53180000
2026-06-24 05:32:31,-5.00,9292.41300000,572512334.30970000
2026-06-24 05:32:31,-4.00,8390.81600000,518348139.23090000
2026-06-24 05:32:31,-3.00,6793.11300000,421333314.46830000
2026-06-24 05:32:31,-2.00,5436.42500000,338182888.77040000
2026-06-24 05:32:31,-1.00,2322.93200000,145321393.61360000
2026-06-24 05:32:31,-0.20,496.08800000,31146904.37110000
2026-06-24 05:32:31,0.20,591.34900000,37212107.27740000
2026-06-24 05:32:31,1.00,2510.83700000,158496769.12520000
2026-06-24 05:32:31,2.00,5506.76500000,349520757.17850000
2026-06-24 05:32:31,3.00,6149.61800000,390935243.88180000
2026-06-24 05:32:31,4.00,6584.45000000,419201323.80170000
2026-06-24 05:32:31,5.00,6938.67900000,442443000.06050000
2026-06-24 05:33:02,-5.00,8953.18500000,551407703.05580000
2026-06-24 05:33:02,-4.00,8040.29000000,496562432.85180000
2026-06-24 05:33:02,-3.00,6448.55100000,399903967.79790000
2026-06-24 05:33:02,-2.00,5037.05500000,313371529.38020000
2026-06-24 05:33:02,-1.00,1987.76100000,124429701.20630000
2026-06-24 05:33:02,-0.20,473.69300000,29752059.36770000
2026-06-24 05:33:02,0.20,650.29700000,40939608.02620000
2026-06-24 05:33:02,1.00,2505.38900000,158254583.17190000
2026-06-24 05:33:02,2.00,5180.78900000,328955617.09090000
2026-06-24 05:33:02,3.00,5822.81300000,370330070.16240000
2026-06-24 05:33:02,4.00,6242.51300000,397618483.29980000
2026-06-24 05:33:02,5.00,6742.23000000,430464482.74230000
2026-06-24 05:33:31,-5.00,9246.70600000,569726218.18300000
2026-06-24 05:33:31,-4.00,8333.72800000,514877125.54100000
2026-06-24 05:33:31,-3.00,6749.76000000,418692225.42350000
2026-06-24 05:33:31,-2.00,5354.93800000,333187777.03620000
2026-06-24 05:33:31,-1.00,2258.86900000,141352607.27300000
2026-06-24 05:33:31,-0.20,534.27300000,33551539.65500000
2026-06-24 05:33:31,0.20,532.99900000,33546765.48910000
2026-06-24 05:33:31,1.00,2579.34000000,162893030.80670000
2026-06-24 05:33:31,2.00,5514.19600000,350084922.74290000
2026-06-24 05:33:31,3.00,6152.42000000,391207156.52460000
2026-06-24 05:33:31,4.00,6584.61000000,419303345.23960000
2026-06-24 05:33:31,5.00,7084.53400000,452161750.65880000
2026-06-24 05:34:02,-5.00,9242.43500000,569479712.55900000
2026-06-24 05:34:02,-4.00,8330.88400000,514715827.86170000
2026-06-24 05:34:02,-3.00,6750.39400000,418741159.08720000
2026-06-24 05:34:02,-2.00,5349.32400000,332850322.30090000
2026-06-24 05:34:02,-1.00,2258.11600000,141309496.42030000
2026-06-24 05:34:02,-0.20,540.75600000,33961376.80770000
2026-06-24 05:34:02,0.20,602.07300000,37900302.02050000
2026-06-24 05:34:02,1.00,2694.98400000,170243068.43990000
2026-06-24 05:34:02,2.00,5513.15100000,350026937.45240000
2026-06-24 05:34:02,3.00,6155.72100000,391431158.03220000
2026-06-24 05:34:02,4.00,6584.96200000,419337310.15250000
2026-06-24 05:34:02,5.00,7083.85300000,452128189.05660000
2026-06-24 05:34:31,-5.00,9212.40600000,567564044.99850000
2026-06-24 05:34:31,-4.00,8306.94300000,513169052.42160000
2026-06-24 05:34:31,-3.00,6721.13300000,416876353.08100000
2026-06-24 05:34:31,-2.00,5392.20400000,335433117.03500000
2026-06-24 05:34:31,-1.00,2300.29400000,143897148.12870000
2026-06-24 05:34:31,-0.20,496.76400000,31188626.23750000
2026-06-24 05:34:31,0.20,524.18700000,32983210.60000000
2026-06-24 05:34:31,1.00,2503.88900000,158068384.11190000
2026-06-24 05:34:31,2.00,5542.34100000,351819326.30990000
2026-06-24 05:34:31,3.00,6195.98100000,393922161.40260000
2026-06-24 05:34:31,4.00,6640.54200000,422818422.14500000
2026-06-24 05:34:31,5.00,6995.01400000,446075702.81010000
2026-06-24 05:35:02,-5.00,9216.97800000,567870849.39040000
2026-06-24 05:35:02,-4.00,8309.04800000,513326127.21920000
2026-06-24 05:35:02,-3.00,6726.77000000,417244744.13110000
2026-06-24 05:35:02,-2.00,5341.52800000,332330178.83410000
2026-06-24 05:35:02,-1.00,2255.80900000,141141399.12100000
2026-06-24 05:35:02,-0.20,470.95300000,29574170.96300000
2026-06-24 05:35:02,0.20,588.00600000,37006955.48080000
2026-06-24 05:35:02,1.00,2660.65000000,168027034.25140000
2026-06-24 05:35:02,2.00,5541.09500000,351754427.36940000
2026-06-24 05:35:02,3.00,6184.31900000,393193766.18740000
2026-06-24 05:35:02,4.00,6623.16600000,421720828.27990000
2026-06-24 05:35:02,5.00,7123.89900000,454632109.68090000
2026-06-24 05:35:31,-5.00,9336.88700000,575538724.85740000
2026-06-24 05:35:31,-4.00,8378.34000000,517932970.24970000
2026-06-24 05:35:31,-3.00,6710.52400000,416598734.64910000
2026-06-24 05:35:31,-2.00,5372.01400000,334474391.86660000
2026-06-24 05:35:31,-1.00,2280.39600000,142807336.43620000
2026-06-24 05:35:31,-0.20,506.75100000,31852129.19170000
2026-06-24 05:35:31,0.20,684.01000000,43089203.63310000
2026-06-24 05:35:31,1.00,2769.99900000,175080359.91100000
2026-06-24 05:35:31,2.00,5529.03900000,351164804.03830000
2026-06-24 05:35:31,3.00,6180.92400000,393199583.17220000
2026-06-24 05:35:31,4.00,6649.04900000,423680556.13650000
2026-06-24 05:35:31,5.00,7086.72100000,452483824.32190000
2026-06-24 05:36:02,-5.00,9364.84100000,577328887.50660000
2026-06-24 05:36:02,-4.00,8408.58300000,519860765.38410000
2026-06-24 05:36:02,-3.00,6742.06200000,418605254.90480000
2026-06-24 05:36:02,-2.00,5399.16600000,336209486.94250000
2026-06-24 05:36:02,-1.00,2372.73000000,148587849.10860000
2026-06-24 05:36:02,-0.20,543.97700000,34192913.06810000
2026-06-24 05:36:02,0.20,666.68700000,41997403.73510000
2026-06-24 05:36:02,1.00,2713.14300000,171478777.95490000
2026-06-24 05:36:02,2.00,5517.03900000,350422912.19620000
2026-06-24 05:36:02,3.00,6164.06300000,392146117.78040000
2026-06-24 05:36:02,4.00,6633.89800000,422738219.05880000
2026-06-24 05:36:02,5.00,7071.21000000,451517933.34290000
2026-06-24 05:36:31,-5.00,9285.99500000,572402075.29370000
2026-06-24 05:36:31,-4.00,8328.42200000,514854943.53630000
2026-06-24 05:36:31,-3.00,6660.45300000,413511373.70940000
2026-06-24 05:36:31,-2.00,5344.22900000,332757174.31190000
2026-06-24 05:36:31,-1.00,2337.20300000,146341850.22420000
2026-06-24 05:36:31,-0.20,526.52300000,33093425.86950000
2026-06-24 05:36:31,0.20,642.54300000,40475496.92170000
2026-06-24 05:36:31,1.00,2696.45100000,170424750.30630000
2026-06-24 05:36:31,2.00,5527.11500000,351080572.87170000
2026-06-24 05:36:31,3.00,6190.90900000,393881924.88860000
2026-06-24 05:36:31,4.00,6658.78500000,424345971.69490000
2026-06-24 05:36:31,5.00,7098.05700000,453253950.18540000
2026-06-24 05:37:01,-5.00,9168.55300000,565746985.87490000
2026-06-24 05:37:01,-4.00,8337.72300000,515759159.76170000
2026-06-24 05:37:01,-3.00,6648.56600000,413096975.62730000
2026-06-24 05:37:01,-2.00,5278.19100000,328951582.34730000
2026-06-24 05:37:01,-1.00,2253.24000000,141241704.38680000
2026-06-24 05:37:01,-0.20,493.96000000,31080320.52880000
2026-06-24 05:37:01,0.20,726.69000000,45828011.22590000
2026-06-24 05:37:01,1.00,2845.28100000,180011390.41320000
2026-06-24 05:37:01,2.00,5577.64800000,354581629.16880000
2026-06-24 05:37:01,3.00,6198.97800000,394678916.59940000
2026-06-24 05:37:01,4.00,6722.46300000,428802525.15630000
2026-06-24 05:37:01,5.00,7115.50500000,454701304.58140000
2026-06-24 05:37:31,-5.00,8983.72000000,554406566.99690000
2026-06-24 05:37:31,-4.00,8084.07500000,500242307.81940000
2026-06-24 05:37:31,-3.00,6455.87200000,401246805.57740000
2026-06-24 05:37:31,-2.00,4883.10800000,304577437.25980000
2026-06-24 05:37:31,-1.00,2096.46200000,131490987.31300000
2026-06-24 05:37:31,-0.20,417.83500000,26310153.91800000
2026-06-24 05:37:31,0.20,599.72300000,37844503.65580000
2026-06-24 05:37:31,1.00,2812.51300000,178073255.67620000
2026-06-24 05:37:31,2.00,5477.54100000,348451945.04650000
2026-06-24 05:37:31,3.00,6181.98500000,393950656.78580000
2026-06-24 05:37:31,4.00,6646.10100000,424240590.47120000
2026-06-24 05:37:31,5.00,7027.06800000,449354597.62430000
2026-06-24 05:38:02,-5.00,8690.37100000,536047662.91530000
2026-06-24 05:38:02,-4.00,7800.46100000,482473535.93030000
2026-06-24 05:38:02,-3.00,6175.46600000,383680375.78930000
2026-06-24 05:38:02,-2.00,4816.60500000,300230459.19960000
2026-06-24 05:38:02,-1.00,1952.82400000,122460479.35720000
2026-06-24 05:38:02,-0.20,506.79400000,31902536.50230000
2026-06-24 05:38:02,0.20,568.05200000,35841386.01730000
2026-06-24 05:38:02,1.00,2553.33800000,161611359.60260000
2026-06-24 05:38:02,2.00,5166.07600000,328647350.91490000
2026-06-24 05:38:02,3.00,5875.87200000,374487069.24430000
2026-06-24 05:38:02,4.00,6329.13400000,404062342.30660000
2026-06-24 05:38:02,5.00,6723.79500000,430072751.26150000
2026-06-24 05:38:31,-5.00,8882.42200000,548068357.43610000
2026-06-24 05:38:31,-4.00,7987.24500000,494170747.34320000
2026-06-24 05:38:31,-3.00,6359.43300000,395197402.14300000
2026-06-24 05:38:31,-2.00,4783.07300000,298299991.66710000
2026-06-24 05:38:31,-1.00,1982.80800000,124357722.02080000
2026-06-24 05:38:31,-0.20,400.10200000,25194843.54870000
2026-06-24 05:38:31,0.20,621.88600000,39246876.05530000
2026-06-24 05:38:31,1.00,2574.28300000,162986501.01360000
2026-06-24 05:38:31,2.00,5299.18500000,337197649.09570000
2026-06-24 05:38:31,3.00,5992.13900000,381955641.41110000
2026-06-24 05:38:31,4.00,6461.57400000,412591418.59480000
2026-06-24 05:38:31,5.00,6842.19300000,437682712.83980000
2026-06-24 05:39:02,-5.00,8939.16500000,551622046.16820000
2026-06-24 05:39:02,-4.00,8055.22800000,498408569.56320000
2026-06-24 05:39:02,-3.00,6432.82000000,399775118.31510000
2026-06-24 05:39:02,-2.00,5083.03200000,316886534.61470000
2026-06-24 05:39:02,-1.00,2153.66400000,135038849.70720000
2026-06-24 05:39:02,-0.20,519.28000000,32688072.56520000
2026-06-24 05:39:02,0.20,576.14500000,36350075.18030000
2026-06-24 05:39:02,1.00,2707.85500000,171398438.72720000
2026-06-24 05:39:02,2.00,5444.98700000,346366587.02610000
2026-06-24 05:39:02,3.00,6159.14500000,392484167.35040000
2026-06-24 05:39:02,4.00,6622.78900000,422733926.83550000
2026-06-24 05:39:02,5.00,7017.11200000,448721841.29630000
2026-06-24 05:39:31,-5.00,9058.68100000,558895800.56510000
2026-06-24 05:39:31,-4.00,8243.63400000,509866492.35860000
2026-06-24 05:39:31,-3.00,6581.51400000,408865855.62300000
2026-06-24 05:39:31,-2.00,5259.86800000,327750750.85320000
2026-06-24 05:39:31,-1.00,2269.85800000,142223650.42230000
2026-06-24 05:39:31,-0.20,491.84900000,30933268.79710000
2026-06-24 05:39:31,0.20,523.73700000,33018476.89430000
2026-06-24 05:39:31,1.00,2618.13900000,165601475.96610000
2026-06-24 05:39:31,2.00,5376.45200000,341817633.70950000
2026-06-24 05:39:31,3.00,6064.16300000,386170702.07990000
